% Mike Stanley's IMU Data Logger
% Date & Time   Tuesday 08 February 2011  -  04:15:33 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      sensor in left hand, tap with right index finger.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
198 -435 -338 341 -316 67 109 -517 -534 -530 0 0 
199 -432 -345 339 -315 67 108 -517 -536 -530 0 0 
200 -428 -338 339 -313 67 108 -516 -537 -530 0 0 
201 -434 -343 342 -314 67 108 -516 -536 -530 0 0 
202 -433 -342 342 -315 66 111 -516 -537 -530 0 0 
203 -430 -341 343 -315 63 115 -516 -536 -530 0 0 
204 -434 -342 341 -314 58 124 -516 -535 -530 0 0 
205 -433 -343 340 -314 57 125 -516 -535 -530 0 0 
206 -431 -341 341 -315 57 124 -515 -534 -529 0 0 
207 -433 -343 341 -316 61 119 -516 -533 -529 0 0 
208 -434 -339 342 -315 63 115 -517 -534 -529 0 0 
209 -435 -345 341 -314 63 113 -517 -533 -529 0 0 
210 -433 -344 339 -312 61 116 -517 -533 -529 0 0 
211 -435 -340 339 -314 63 116 -516 -533 -528 0 0 
212 -433 -346 341 -315 67 112 -516 -533 -528 0 0 
213 -434 -339 342 -316 68 109 -516 -534 -529 0 0 
214 -432 -342 340 -315 68 111 -516 -535 -529 0 0 
215 -434 -341 340 -313 67 109 -516 -535 -529 0 0 
216 -429 -342 342 -312 67 105 -516 -536 -529 0 0 
217 -434 -342 341 -312 65 109 -517 -537 -529 0 0 
218 -430 -342 342 -315 65 114 -517 -537 -529 0 0 
219 -435 -342 342 -317 66 117 -515 -537 -530 0 0 
220 -429 -339 341 -317 64 120 -516 -535 -530 0 0 
221 -430 -342 341 -314 62 123 -516 -535 -530 0 0 
222 -433 -341 342 -313 60 125 -517 -533 -530 0 0 
223 -434 -340 340 -315 60 125 -516 -532 -529 0 0 
224 -432 -343 339 -315 62 119 -516 -532 -529 0 0 
225 -435 -344 341 -315 65 116 -516 -532 -529 0 0 
226 -437 -339 343 -314 67 112 -516 -532 -529 0 0 
227 -430 -337 342 -315 69 110 -516 -532 -529 0 0 
228 -437 -337 340 -315 71 107 -516 -533 -529 0 0 
229 -433 -340 339 -314 71 105 -516 -535 -530 0 0 
230 -435 -339 341 -313 69 103 -517 -536 -530 0 0 
231 -436 -340 339 -313 68 104 -517 -538 -531 0 0 
232 -436 -343 342 -314 68 106 -517 -538 -531 0 0 
233 -433 -339 340 -315 65 113 -517 -538 -531 0 0 
234 -429 -346 344 -315 64 117 -517 -537 -531 0 0 
235 -434 -336 342 -316 62 121 -516 -535 -531 0 0 
236 -434 -336 342 -315 59 130 -517 -533 -530 0 0 
237 -433 -339 340 -313 58 128 -517 -533 -529 0 0 
238 -434 -338 338 -313 59 120 -516 -532 -529 0 0 
239 -433 -341 340 -313 62 115 -517 -532 -529 0 0 
240 -436 -339 340 -313 63 117 -518 -531 -529 0 0 
241 -435 -338 339 -315 66 115 -516 -531 -529 0 0 
242 -437 -337 341 -315 69 108 -516 -532 -529 0 0 
243 -437 -338 343 -315 69 108 -516 -532 -529 0 0 
244 -435 -343 341 -316 69 110 -516 -534 -529 0 0 
245 -433 -338 341 -316 69 110 -516 -535 -530 0 0 
246 -437 -341 340 -315 69 110 -516 -534 -530 0 0 
247 -435 -344 341 -315 69 109 -517 -535 -531 0 0 
248 -437 -338 342 -314 68 105 -517 -537 -531 0 0 
249 -436 -338 340 -312 63 107 -517 -537 -531 0 0 
250 -434 -336 340 -313 61 110 -517 -536 -532 0 0 
251 -437 -339 340 -313 61 114 -517 -536 -531 0 0 
252 -433 -337 340 -316 61 118 -516 -536 -530 0 0 
253 -435 -336 343 -316 61 122 -516 -534 -530 0 0 
254 -434 -337 340 -316 60 123 -516 -534 -530 0 0 
255 -429 -335 341 -314 60 123 -517 -533 -529 0 0 
256 -433 -338 340 -314 62 121 -517 -532 -529 0 0 
257 -431 -333 339 -314 65 119 -518 -532 -529 0 0 
258 -437 -339 338 -315 68 113 -517 -532 -529 0 0 
259 -434 -342 336 -315 70 110 -518 -532 -529 0 0 
260 -431 -335 337 -315 71 106 -517 -533 -530 0 0 
261 -437 -336 340 -315 70 104 -517 -534 -530 0 0 
262 -430 -335 338 -313 67 103 -517 -535 -530 0 0 
263 -435 -338 340 -313 65 106 -517 -535 -530 0 0 
264 -434 -340 338 -314 65 107 -516 -536 -530 0 0 
265 -435 -340 339 -315 65 106 -517 -537 -530 0 0 
266 -433 -338 342 -315 64 110 -516 -537 -531 0 0 
267 -435 -335 340 -316 64 116 -516 -537 -531 0 0 
268 -434 -337 340 -317 63 120 -517 -536 -530 0 0 
269 -433 -336 340 -315 61 119 -517 -535 -531 0 0 
270 -434 -339 339 -314 59 121 -517 -534 -530 0 0 
271 -430 -337 340 -312 58 122 -516 -533 -530 0 0 
272 -435 -337 340 -313 58 122 -516 -531 -529 0 0 
273 -436 -338 339 -315 59 123 -516 -530 -528 0 0 
274 -436 -339 339 -317 65 115 -517 -531 -528 0 0 
