% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:50:27 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to near front center of laptop bottom, which is slid across and off the desk.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
190 233 259 548 17 3 354 -515 -534 -529 0 0 
191 232 259 548 17 3 353 -515 -535 -529 0 0 
192 239 259 550 17 3 353 -514 -534 -529 0 0 
193 231 261 547 17 3 353 -515 -535 -529 0 0 
194 234 261 549 17 3 353 -516 -535 -529 0 0 
195 231 270 547 17 3 353 -515 -535 -529 0 0 
196 232 261 549 17 3 353 -515 -534 -529 0 0 
197 235 262 548 17 3 353 -515 -533 -530 0 0 
198 234 258 549 17 3 353 -515 -534 -529 0 0 
199 234 258 547 17 3 354 -516 -534 -529 0 0 
200 235 259 548 17 3 353 -515 -534 -529 0 0 
201 233 259 549 17 3 353 -515 -534 -529 0 0 
202 234 264 547 17 3 353 -515 -534 -529 0 0 
203 234 259 551 17 3 353 -515 -534 -529 0 0 
204 234 258 549 17 3 352 -516 -534 -530 0 0 
205 236 265 548 17 3 353 -515 -534 -529 0 0 
206 236 265 548 17 2 352 -516 -534 -530 0 0 
207 236 267 550 17 3 353 -515 -534 -529 0 0 
208 239 266 548 17 3 353 -515 -534 -529 0 0 
209 236 264 548 17 3 353 -515 -534 -528 0 0 
210 233 265 549 17 3 352 -515 -534 -529 0 0 
211 237 269 547 17 3 353 -516 -534 -529 0 0 
212 236 260 548 17 3 353 -515 -533 -529 0 0 
213 234 264 546 17 3 352 -516 -534 -529 0 0 
214 237 257 549 17 3 353 -515 -534 -529 0 0 
215 241 257 549 17 3 353 -516 -533 -529 0 0 
216 232 263 551 17 3 354 -515 -534 -529 0 0 
217 234 254 548 17 3 353 -515 -534 -529 0 0 
218 233 253 550 17 3 352 -516 -534 -529 0 0 
219 234 253 547 17 3 353 -515 -534 -529 0 0 
220 231 260 549 17 3 352 -516 -534 -529 0 0 
221 234 263 549 17 3 352 -516 -534 -529 0 0 
222 233 264 550 17 3 353 -515 -534 -529 0 0 
223 236 266 549 17 3 353 -515 -534 -529 0 0 
224 233 258 549 17 3 353 -516 -534 -529 0 0 
225 237 263 549 17 3 353 -515 -534 -529 0 0 
226 235 266 546 17 2 352 -515 -534 -529 0 0 
227 235 264 547 17 3 352 -515 -533 -529 0 0 
228 233 263 549 17 3 353 -515 -534 -529 0 0 
229 237 267 549 17 3 353 -516 -535 -529 0 0 
230 240 263 549 17 3 354 -515 -534 -529 0 0 
231 234 264 549 17 3 353 -516 -534 -529 0 0 
232 234 268 548 17 3 353 -515 -534 -529 0 0 
233 235 268 551 17 3 352 -516 -534 -529 0 0 
234 233 266 547 16 3 351 -515 -534 -529 0 0 
235 234 267 549 17 3 354 -516 -534 -529 0 0 
236 234 267 548 19 1 363 -515 -533 -529 0 0 
237 233 263 546 9 -4 375 -516 -531 -529 0 0 
238 235 262 549 -19 2 383 -515 -530 -528 0 0 
239 231 265 549 -35 7 390 -514 -526 -528 0 0 
240 232 265 548 -47 10 402 -514 -522 -526 0 0 
241 229 265 548 -58 14 416 -514 -519 -525 0 0 
242 229 268 548 -83 19 413 -513 -518 -524 0 0 
243 226 263 546 -103 23 370 -513 -520 -524 0 0 
244 228 273 546 -123 29 318 -512 -527 -524 0 0 
245 228 267 545 -151 42 250 -512 -534 -525 0 0 
246 231 270 547 -156 49 230 -514 -540 -527 0 0 
247 232 267 546 -159 54 231 -515 -544 -530 0 0 
248 235 263 548 -168 66 277 -518 -549 -533 0 0 
249 236 266 550 -175 71 295 -520 -553 -537 0 0 
250 242 266 549 -182 74 324 -521 -556 -542 0 0 
251 240 260 547 -201 75 383 -519 -556 -546 0 0 
252 244 263 551 -211 75 405 -519 -552 -551 0 0 
253 244 264 548 -219 74 450 -518 -547 -554 0 0 
254 244 257 551 -246 59 462 -518 -541 -556 0 0 
255 244 258 550 -277 52 419 -519 -540 -555 0 0 
256 247 253 550 -303 43 360 -518 -538 -553 0 0 
257 246 257 549 -303 32 362 -517 -536 -551 0 0 
258 247 262 550 -271 12 426 -516 -531 -548 0 0 
259 251 262 550 -238 1 430 -516 -529 -546 0 0 
260 247 264 551 -203 -8 421 -514 -530 -543 0 0 
261 252 265 551 -135 -23 359 -513 -529 -540 0 0 
262 246 269 550 -99 -22 370 -513 -527 -538 0 0 
263 245 270 551 -80 -19 348 -514 -530 -536 0 0 
264 248 267 548 -47 -17 335 -515 -532 -535 0 0 
265 248 268 549 -35 -17 323 -517 -534 -535 0 0 
266 250 276 551 -23 -14 326 -517 -535 -536 0 0 
267 246 280 551 5 -11 332 -515 -538 -536 0 0 
268 247 279 550 15 -6 306 -514 -539 -538 0 0 
269 250 284 547 44 0 352 -514 -536 -539 0 0 
270 247 285 548 68 6 413 -517 -535 -539 0 0 
271 248 280 549 66 2 352 -519 -532 -540 0 0 
272 244 283 551 70 -1 358 -519 -531 -541 0 0 
273 244 280 550 74 -2 389 -517 -528 -541 0 0 
274 239 282 549 78 -1 400 -514 -526 -541 0 0 
275 240 274 549 73 -1 380 -512 -526 -541 0 0 
276 237 280 548 66 4 349 -514 -527 -541 0 0 
277 234 283 549 56 5 314 -514 -528 -540 0 0 
278 240 280 547 55 4 311 -517 -529 -539 0 0 
279 234 278 548 54 4 302 -519 -533 -539 0 0 
280 240 284 547 50 -2 295 -517 -539 -539 0 0 
281 235 286 549 50 0 285 -514 -542 -540 0 0 
282 235 289 548 53 3 295 -513 -543 -540 0 0 
283 238 285 546 67 5 329 -514 -545 -539 0 0 
284 237 290 549 73 7 353 -519 -544 -538 0 0 
285 238 285 549 78 3 372 -520 -543 -538 0 0 
286 237 287 547 79 0 365 -520 -541 -538 0 0 
287 237 288 548 89 -2 398 -517 -537 -538 0 0 
