% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to belt (center rear).  Walked 85 feed straight down hallway
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
858 -694 86 -95 -546 202 201 -515 -543 -520 0 0 
859 -695 82 -93 -525 210 164 -515 -548 -527 0 0 
860 -696 85 -93 -471 183 160 -517 -544 -532 0 0 
861 -696 81 -92 -401 80 191 -520 -535 -535 0 0 
862 -696 79 -93 -418 58 178 -521 -534 -540 0 0 
863 -694 81 -90 -423 30 144 -521 -540 -543 0 0 
864 -694 74 -89 -398 -42 117 -521 -543 -543 0 0 
865 -694 76 -85 -384 -60 125 -523 -542 -537 0 0 
866 -700 78 -86 -382 -62 119 -523 -543 -532 0 0 
867 -696 81 -83 -331 -48 111 -522 -542 -528 0 0 
868 -694 78 -82 -313 -40 113 -521 -541 -527 0 0 
869 -696 76 -82 -295 -30 106 -520 -539 -526 0 0 
870 -699 80 -80 -271 -23 100 -520 -536 -527 0 0 
871 -698 71 -82 -257 3 98 -518 -537 -530 0 0 
872 -695 81 -80 -251 9 86 -518 -539 -534 0 0 
873 -701 70 -79 -236 8 74 -516 -540 -539 0 0 
874 -699 71 -75 -232 2 72 -514 -543 -543 0 0 
875 -700 63 -73 -215 -2 72 -514 -544 -546 0 0 
876 -700 67 -74 -207 -8 76 -514 -541 -548 0 0 
877 -699 60 -74 -192 -28 83 -513 -539 -549 0 0 
878 -698 51 -73 -193 -41 83 -511 -536 -549 0 0 
879 -701 50 -74 -196 -50 80 -509 -534 -549 0 0 
880 -699 53 -73 -204 -51 72 -508 -535 -546 0 0 
881 -700 51 -74 -202 -47 68 -507 -535 -545 0 0 
882 -696 42 -72 -202 -42 65 -505 -537 -543 0 0 
883 -700 47 -73 -194 -35 64 -504 -538 -541 0 0 
884 -701 44 -71 -193 -30 70 -502 -537 -539 0 0 
885 -702 39 -74 -202 -23 71 -501 -537 -537 0 0 
886 -700 40 -71 -211 -12 63 -502 -537 -534 0 0 
887 -697 32 -71 -213 -4 41 -502 -536 -532 0 0 
888 -699 35 -70 -216 0 34 -502 -537 -530 0 0 
889 -697 34 -69 -215 1 24 -502 -540 -528 0 0 
890 -700 42 -68 -199 -10 31 -502 -541 -527 0 0 
891 -700 43 -69 -189 -18 46 -503 -537 -524 0 0 
892 -701 41 -72 -217 -9 64 -506 -531 -522 0 0 
893 -701 50 -72 -292 42 84 -509 -527 -522 0 0 
894 -699 42 -74 -312 58 75 -512 -525 -524 0 0 
895 -702 45 -73 -345 78 71 -513 -531 -525 0 0 
896 -699 46 -74 -364 64 80 -515 -535 -527 0 0 
897 -696 51 -74 -379 53 100 -518 -533 -529 0 0 
898 -700 49 -75 -395 47 117 -520 -529 -531 0 0 
899 -697 46 -79 -385 40 102 -520 -527 -532 0 0 
900 -696 52 -79 -325 70 83 -518 -523 -530 0 0 
901 -696 53 -81 -305 64 76 -514 -521 -525 0 0 
902 -696 52 -82 -312 18 81 -510 -526 -522 0 0 
903 -695 53 -85 -401 -76 220 -508 -528 -524 0 0 
904 -694 49 -88 -490 -69 317 -514 -520 -529 0 0 
905 -696 47 -91 -576 9 374 -529 -519 -535 0 0 
906 -695 44 -89 -560 135 283 -540 -525 -541 0 0 
907 -695 45 -89 -474 132 242 -542 -531 -545 0 0 
908 -691 44 -92 -390 115 222 -536 -531 -546 0 0 
909 -691 35 -94 -278 83 173 -525 -523 -547 0 0 
910 -692 34 -95 -266 33 139 -515 -520 -546 0 0 
911 -692 25 -98 -272 -35 125 -511 -524 -546 0 0 
912 -691 26 -101 -286 -105 136 -507 -526 -546 0 0 
913 -690 29 -100 -402 -162 195 -506 -526 -544 0 0 
914 -690 22 -101 -457 -179 196 -507 -531 -540 0 0 
915 -690 27 -99 -491 -189 188 -512 -536 -536 0 0 
916 -692 24 -99 -516 -114 195 -514 -538 -532 0 0 
917 -689 21 -98 -499 -36 183 -513 -540 -529 0 0 
918 -689 21 -99 -468 40 167 -511 -539 -528 0 0 
919 -689 24 -94 -425 111 146 -510 -539 -527 0 0 
920 -689 23 -94 -397 117 140 -508 -542 -526 0 0 
921 -687 26 -94 -399 102 139 -510 -544 -526 0 0 
922 -692 32 -95 -342 69 142 -512 -540 -527 0 0 
923 -690 28 -93 -332 53 143 -514 -541 -527 0 0 
924 -689 32 -90 -313 43 137 -516 -538 -529 0 0 
925 -689 38 -92 -303 22 143 -517 -536 -527 0 0 
926 -683 39 -94 -298 18 124 -519 -534 -525 0 0 
927 -689 34 -91 -289 19 116 -522 -534 -522 0 0 
928 -687 33 -92 -272 20 108 -523 -534 -520 0 0 
929 -688 37 -93 -243 15 100 -524 -533 -520 0 0 
930 -686 44 -94 -236 15 96 -525 -533 -518 0 0 
931 -685 38 -92 -231 21 92 -526 -534 -517 0 0 
932 -685 46 -94 -219 36 88 -526 -533 -516 0 0 
933 -684 46 -94 -216 40 88 -525 -534 -517 0 0 
934 -686 51 -93 -217 41 83 -526 -535 -518 0 0 
935 -685 51 -93 -213 43 75 -525 -538 -519 0 0 
936 -685 52 -90 -203 39 72 -526 -538 -521 0 0 
937 -682 56 -90 -201 30 70 -526 -541 -523 0 0 
938 -683 55 -92 -204 33 63 -525 -543 -524 0 0 
939 -683 58 -87 -201 35 62 -527 -542 -526 0 0 
940 -684 54 -87 -204 32 55 -527 -542 -528 0 0 
941 -681 60 -85 -200 27 44 -527 -541 -529 0 0 
942 -684 54 -86 -188 18 36 -527 -542 -529 0 0 
943 -681 56 -82 -180 12 27 -527 -541 -530 0 0 
944 -682 58 -84 -167 11 21 -526 -540 -532 0 0 
945 -683 54 -85 -141 16 35 -526 -533 -534 0 0 
946 -680 48 -86 -127 20 53 -524 -527 -536 0 0 
947 -682 50 -87 -141 33 51 -521 -525 -539 0 0 
948 -680 55 -92 -267 27 40 -518 -521 -540 0 0 
949 -681 49 -99 -282 32 53 -517 -518 -539 0 0 
950 -679 57 -99 -299 19 64 -521 -518 -539 0 0 
951 -678 58 -99 -407 -33 90 -522 -523 -535 0 0 
952 -679 51 -101 -432 -41 101 -523 -530 -529 0 0 
953 -677 57 -102 -431 -27 101 -521 -530 -524 0 0 
954 -676 59 -103 -402 1 83 -521 -527 -521 0 0 
955 -673 63 -105 -361 4 51 -524 -524 -522 0 0 
956 -674 61 -106 -349 -23 50 -525 -523 -525 0 0 
957 -674 60 -109 -339 -27 58 -524 -528 -528 0 0 
958 -674 60 -108 -363 67 169 -527 -535 -528 0 0 
959 -675 66 -108 -436 76 299 -523 -535 -525 0 0 
960 -675 70 -112 -557 4 425 -509 -523 -523 0 0 
961 -669 76 -111 -657 -214 369 -505 -527 -514 0 0 
962 -670 76 -112 -574 -248 293 -505 -534 -505 0 0 
963 -670 90 -113 -490 -225 268 -508 -536 -497 0 0 
964 -672 85 -113 -305 -138 185 -513 -530 -497 0 0 
965 -670 94 -118 -239 -57 154 -513 -523 -499 0 0 
966 -670 94 -118 -239 -57 154 -513 -523 -499 0 0 
967 -666 91 -117 -248 15 131 -516 -526 -503 0 0 
968 -667 103 -117 -307 72 124 -517 -530 -505 0 0 
969 -666 104 -116 -353 173 175 -519 -534 -511 0 0 
970 -664 106 -116 -437 196 200 -517 -539 -517 0 0 
971 -664 100 -112 -508 199 198 -513 -547 -523 0 0 
972 -667 106 -112 -512 154 165 -512 -550 -527 0 0 
973 -668 104 -109 -466 83 171 -514 -549 -529 0 0 
974 -666 104 -111 -409 18 169 -516 -549 -529 0 0 
975 -663 101 -107 -324 -30 179 -519 -543 -527 0 0 
976 -667 105 -105 -328 -28 182 -521 -535 -529 0 0 
977 -661 103 -108 -355 -24 172 -522 -535 -531 0 0 
978 -664 97 -105 -387 -19 108 -521 -539 -533 0 0 
979 -665 101 -105 -389 -16 101 -521 -542 -532 0 0 
980 -663 103 -103 -370 -21 104 -522 -542 -532 0 0 
981 -659 98 -103 -317 -25 119 -521 -538 -531 0 0 
982 -659 103 -104 -301 -23 123 -520 -537 -532 0 0 
983 -662 100 -102 -290 -20 111 -519 -538 -533 0 0 
984 -660 103 -102 -260 -21 98 -519 -538 -534 0 0 
985 -662 102 -100 -252 -19 93 -518 -537 -534 0 0 
986 -664 103 -101 -242 -16 96 -518 -536 -536 0 0 
987 -661 98 -103 -241 -11 96 -516 -537 -540 0 0 
988 -659 96 -103 -229 -13 83 -516 -535 -542 0 0 
989 -662 91 -101 -221 -12 86 -515 -534 -544 0 0 
990 -662 88 -104 -221 -10 87 -514 -534 -546 0 0 
991 -660 90 -103 -221 -18 81 -514 -533 -545 0 0 
992 -660 80 -104 -225 -24 78 -512 -534 -546 0 0 
993 -661 85 -104 -223 -29 75 -511 -533 -545 0 0 
994 -657 82 -104 -226 -37 77 -510 -533 -544 0 0 
995 -659 84 -105 -228 -39 74 -509 -533 -542 0 0 
996 -659 78 -107 -229 -40 71 -509 -534 -540 0 0 
997 -659 75 -105 -231 -38 71 -509 -537 -538 0 0 
998 -656 76 -104 -233 -28 65 -508 -538 -536 0 0 
999 -658 74 -102 -228 -23 63 -507 -537 -533 0 0 
1000 -660 73 -102 -227 -16 59 -507 -538 -531 0 0 
1001 -653 76 -105 -229 -3 47 -506 -539 -530 0 0 
1002 -659 74 -104 -225 -4 40 -504 -539 -530 0 0 
1003 -653 78 -99 -219 -6 32 -501 -540 -529 0 0 
1004 -655 82 -103 -217 2 38 -501 -538 -528 0 0 
1005 -654 79 -101 -208 -5 47 -500 -537 -527 0 0 
1006 -656 75 -104 -211 -8 60 -501 -530 -525 0 0 
1007 -653 83 -107 -276 14 87 -505 -527 -525 0 0 
1008 -651 77 -108 -296 26 87 -508 -527 -527 0 0 
1009 -653 78 -108 -325 41 94 -512 -529 -528 0 0 
1010 -653 77 -108 -352 41 104 -514 -532 -528 0 0 
1011 -651 68 -110 -356 20 117 -515 -532 -529 0 0 
1012 -654 75 -112 -366 18 124 -515 -528 -528 0 0 
1013 -651 78 -113 -379 17 117 -514 -523 -528 0 0 
1014 -649 82 -116 -353 44 79 -512 -521 -526 0 0 
1015 -649 77 -119 -319 67 58 -507 -519 -524 0 0 
1016 -649 79 -120 -297 50 35 -502 -523 -522 0 0 
1017 -647 77 -119 -316 -65 95 -497 -527 -523 0 0 
1018 -646 75 -122 -352 -100 189 -500 -529 -526 0 0 
1019 -649 74 -126 -423 -83 277 -510 -520 -532 0 0 
1020 -644 74 -128 -569 76 354 -527 -515 -539 0 0 
1021 -645 67 -127 -553 133 287 -534 -525 -547 0 0 
1022 -643 75 -130 -477 156 237 -529 -532 -553 0 0 
1023 -645 67 -129 -314 157 218 -520 -527 -555 0 0 
1024 -644 63 -135 -270 115 182 -512 -522 -556 0 0 
1025 -644 61 -134 -274 43 143 -505 -523 -556 0 0 
1026 -643 51 -136 -285 -42 117 -502 -529 -555 0 0 
1027 -642 48 -138 -372 -157 157 -500 -530 -552 0 0 
1028 -640 45 -138 -454 -192 187 -500 -528 -548 0 0 
1029 -641 46 -136 -525 -218 193 -505 -536 -541 0 0 
1030 -641 49 -133 -576 -157 163 -510 -545 -535 0 0 
1031 -636 50 -132 -536 -80 166 -509 -546 -530 0 0 
1032 -640 44 -130 -495 -5 182 -509 -543 -528 0 0 
1033 -640 43 -128 -443 93 157 -506 -546 -525 0 0 
1034 -641 43 -128 -397 109 155 -504 -542 -524 0 0 
1035 -637 45 -128 -396 103 161 -504 -541 -523 0 0 
1036 -638 42 -126 -374 76 139 -505 -539 -525 0 0 
1037 -638 51 -125 -367 64 132 -505 -539 -525 0 0 
1038 -634 50 -124 -354 52 126 -507 -539 -526 0 0 
1039 -636 49 -122 -333 44 123 -509 -537 -526 0 0 
1040 -636 49 -124 -313 34 110 -512 -537 -525 0 0 
1041 -637 51 -124 -308 30 100 -513 -536 -523 0 0 
1042 -632 57 -123 -293 25 93 -515 -536 -522 0 0 
1043 -636 53 -122 -250 12 85 -516 -537 -521 0 0 
1044 -637 54 -120 -232 12 82 -517 -536 -520 0 0 
1045 -635 58 -120 -222 10 82 -517 -537 -519 0 0 
1046 -635 60 -123 -202 17 82 -518 -537 -518 0 0 
1047 -634 60 -121 -192 24 81 -518 -535 -518 0 0 
1048 -635 54 -123 -188 24 81 -518 -534 -519 0 0 
1049 -633 59 -123 -184 20 78 -518 -533 -519 0 0 
1050 -633 63 -120 -186 18 76 -519 -533 -520 0 0 
1051 -633 62 -120 -193 16 68 -520 -536 -521 0 0 
1052 -631 69 -122 -200 24 59 -520 -538 -522 0 0 
1053 -633 64 -118 -200 30 56 -520 -538 -524 0 0 
1054 -635 63 -117 -203 32 50 -520 -541 -527 0 0 
1055 -632 63 -119 -201 30 40 -520 -541 -529 0 0 
1056 -633 62 -115 -191 25 35 -520 -541 -531 0 0 
1057 -629 56 -115 -187 27 33 -520 -539 -532 0 0 
1058 -633 66 -115 -183 31 32 -519 -539 -535 0 0 
1059 -633 57 -115 -169 34 30 -518 -537 -537 0 0 
1060 -630 55 -114 -158 41 46 -518 -531 -539 0 0 
1061 -631 51 -117 -154 56 58 -517 -526 -542 0 0 
1062 -631 47 -120 -216 56 62 -514 -521 -544 0 0 
1063 -632 46 -124 -286 41 71 -512 -512 -542 0 0 
1064 -630 49 -124 -349 22 70 -514 -517 -538 0 0 
1065 -626 46 -125 -404 -29 55 -519 -521 -534 0 0 
1066 -630 52 -127 -406 -33 67 -520 -529 -527 0 0 
1067 -628 62 -125 -417 -30 85 -519 -533 -521 0 0 
1068 -624 63 -127 -413 -15 96 -519 -530 -518 0 0 
1069 -625 66 -128 -361 10 80 -521 -525 -518 0 0 
1070 -628 61 -129 -352 2 72 -522 -522 -521 0 0 
1071 -628 67 -129 -346 3 70 -523 -524 -523 0 0 
1072 -626 64 -131 -364 68 134 -525 -531 -525 0 0 
1073 -625 63 -133 -427 76 223 -525 -536 -524 0 0 
1074 -625 69 -133 -524 13 343 -516 -527 -523 0 0 
1075 -629 63 -133 -644 -150 352 -507 -528 -519 0 0 
1076 -625 72 -132 -592 -188 287 -507 -533 -511 0 0 
1077 -625 75 -133 -506 -188 280 -508 -533 -503 0 0 
1078 -625 79 -132 -369 -151 225 -510 -535 -500 0 0 
1079 -623 84 -133 -288 -97 170 -513 -531 -499 0 0 
1080 -622 83 -134 -216 -23 142 -515 -527 -502 0 0 
1081 -622 89 -134 -224 28 133 -516 -528 -503 0 0 
1082 -622 88 -133 -286 118 149 -517 -532 -504 0 0 
1083 -621 95 -133 -345 151 169 -518 -534 -508 0 0 
1084 -621 97 -131 -425 163 181 -517 -538 -514 0 0 
1085 -622 96 -130 -507 186 158 -516 -545 -520 0 0 
1086 -619 100 -128 -494 160 149 -516 -549 -525 0 0 
1087 -622 93 -127 -451 107 149 -517 -549 -528 0 0 
1088 -624 83 -124 -379 5 172 -520 -543 -528 0 0 
1089 -621 91 -123 -377 -18 174 -523 -537 -530 0 0 
1090 -625 87 -121 -379 -27 164 -524 -540 -533 0 0 
1091 -624 84 -118 -388 -39 124 -523 -542 -534 0 0 
1092 -623 83 -117 -367 -49 119 -525 -541 -533 0 0 
1093 -626 86 -115 -342 -52 119 -527 -540 -530 0 0 
1094 -621 87 -118 -342 -38 119 -526 -537 -529 0 0 
1095 -624 92 -115 -309 -33 108 -524 -537 -530 0 0 
1096 -624 88 -115 -287 -27 109 -522 -536 -530 0 0 
1097 -623 84 -116 -281 -24 110 -521 -538 -530 0 0 
1098 -626 84 -114 -264 -18 90 -519 -539 -531 0 0 
1099 -626 76 -113 -266 -13 87 -518 -539 -534 0 0 
1100 -624 82 -115 -251 -10 91 -517 -538 -537 0 0 
1101 -627 77 -111 -240 -10 82 -516 -539 -540 0 0 
1102 -627 78 -111 -230 -8 80 -515 -538 -542 0 0 
1103 -626 71 -112 -224 -10 83 -514 -537 -544 0 0 
1104 -627 69 -110 -218 -25 79 -514 -537 -545 0 0 
1105 -627 61 -109 -219 -31 78 -513 -536 -545 0 0 
1106 -628 59 -109 -221 -35 76 -513 -536 -545 0 0 
1107 -627 59 -108 -225 -36 74 -512 -536 -543 0 0 
1108 -626 52 -108 -230 -37 72 -511 -536 -542 0 0 
1109 -628 55 -108 -233 -41 71 -510 -536 -540 0 0 
1110 -629 60 -108 -233 -40 69 -510 -537 -538 0 0 
1111 -632 55 -106 -227 -18 60 -510 -539 -535 0 0 
1112 -633 56 -105 -225 -11 59 -509 -540 -533 0 0 
1113 -630 52 -102 -220 -9 56 -508 -539 -531 0 0 
1114 -631 57 -106 -217 -6 50 -507 -539 -529 0 0 
1115 -630 57 -103 -215 -6 46 -507 -538 -528 0 0 
1116 -630 54 -102 -215 -10 38 -505 -539 -527 0 0 
1117 -633 43 -102 -215 -21 35 -501 -539 -525 0 0 
1118 -635 51 -102 -216 -20 44 -500 -538 -524 0 0 
1119 -633 47 -102 -216 -13 57 -503 -534 -522 0 0 
1120 -633 53 -103 -280 18 81 -507 -531 -521 0 0 
1121 -637 56 -104 -306 19 78 -512 -530 -524 0 0 
1122 -633 51 -102 -319 15 66 -513 -532 -526 0 0 
1123 -634 49 -102 -340 22 67 -513 -536 -527 0 0 
1124 -636 55 -103 -354 22 113 -514 -535 -527 0 0 
1125 -638 53 -104 -379 9 128 -517 -530 -529 0 0 
1126 -637 53 -104 -385 5 117 -518 -527 -531 0 0 
1127 -635 50 -107 -365 33 84 -514 -525 -530 0 0 
1128 -637 52 -108 -340 49 110 -512 -523 -528 0 0 
1129 -636 44 -110 -332 48 145 -511 -522 -526 0 0 
1130 -636 50 -110 -403 -37 205 -508 -527 -529 0 0 
1131 -637 46 -112 -466 -32 268 -511 -521 -534 0 0 
1132 -635 44 -115 -542 37 315 -522 -518 -540 0 0 
1133 -632 43 -116 -535 142 246 -532 -524 -544 0 0 
1134 -638 37 -117 -457 100 189 -534 -531 -545 0 0 
1135 -638 37 -115 -391 54 152 -528 -532 -545 0 0 
1136 -638 36 -118 -275 38 159 -520 -523 -544 0 0 
1137 -637 28 -123 -263 -1 138 -511 -519 -544 0 0 
1138 -639 27 -121 -277 -51 117 -503 -528 -543 0 0 
1139 -638 21 -124 -289 -97 114 -498 -530 -544 0 0 
1140 -638 17 -122 -375 -149 183 -498 -529 -543 0 0 
1141 -639 14 -123 -442 -160 201 -500 -531 -542 0 0 
1142 -638 14 -123 -486 -151 193 -506 -535 -539 0 0 
1143 -636 14 -122 -503 -88 192 -508 -537 -535 0 0 
1144 -640 16 -120 -497 -31 184 -508 -541 -533 0 0 
1145 -638 16 -121 -460 45 153 -506 -541 -531 0 0 
1146 -642 6 -120 -400 121 157 -505 -536 -533 0 0 
1147 -641 0 -117 -429 118 142 -503 -542 -533 0 0 
1148 -645 8 -116 -413 98 115 -502 -543 -533 0 0 
1149 -643 7 -115 -368 48 138 -505 -541 -531 0 0 
1150 -644 9 -115 -362 34 132 -507 -541 -529 0 0 
1151 -643 4 -114 -339 18 130 -511 -539 -526 0 0 
1152 -648 10 -113 -320 1 136 -512 -539 -525 0 0 
1153 -643 16 -114 -280 25 120 -514 -537 -524 0 0 
1154 -647 9 -113 -276 32 122 -514 -535 -523 0 0 
1155 -648 13 -115 -266 33 119 -515 -532 -522 0 0 
1156 -649 11 -115 -249 24 104 -517 -532 -521 0 0 
1157 -646 14 -114 -249 22 93 -518 -533 -520 0 0 
1158 -651 17 -114 -240 27 85 -518 -533 -520 0 0 
1159 -650 16 -116 -215 39 88 -518 -533 -520 0 0 
1160 -649 13 -116 -218 43 87 -519 -533 -520 0 0 
1161 -652 20 -115 -217 43 83 -518 -535 -521 0 0 
1162 -649 15 -115 -209 39 75 -518 -536 -522 0 0 
1163 -654 18 -115 -221 35 68 -519 -538 -522 0 0 
1164 -652 20 -112 -224 30 62 -520 -541 -523 0 0 
1165 -655 18 -112 -225 25 59 -520 -543 -525 0 0 
1166 -655 22 -109 -221 21 53 -520 -545 -527 0 0 
1167 -655 26 -108 -212 22 49 -520 -545 -528 0 0 
1168 -652 20 -109 -203 21 44 -521 -544 -530 0 0 
1169 -654 24 -107 -180 18 38 -522 -541 -531 0 0 
1170 -658 22 -104 -178 21 33 -522 -540 -532 0 0 
1171 -655 22 -104 -176 28 22 -521 -540 -533 0 0 
1172 -658 19 -106 -122 48 36 -520 -536 -534 0 0 
1173 -657 20 -107 -132 56 49 -521 -533 -537 0 0 
1174 -658 13 -109 -139 67 52 -521 -527 -539 0 0 
1175 -658 9 -110 -260 52 58 -519 -525 -540 0 0 
1176 -656 7 -109 -330 47 46 -519 -529 -537 0 0 
1177 -660 15 -111 -348 35 43 -521 -526 -534 0 0 
1178 -658 11 -111 -333 -4 70 -525 -525 -530 0 0 
1179 -663 18 -113 -405 -18 83 -525 -531 -523 0 0 
1180 -660 22 -112 -382 2 88 -523 -529 -519 0 0 
1181 -660 27 -115 -360 22 89 -523 -526 -517 0 0 
1182 -659 21 -117 -341 27 67 -523 -523 -518 0 0 
1183 -661 22 -119 -345 -2 85 -521 -521 -521 0 0 
1184 -660 29 -120 -347 -7 111 -521 -525 -522 0 0 
1185 -658 21 -119 -446 28 244 -519 -534 -521 0 0 
1186 -662 25 -120 -579 -41 377 -511 -531 -517 0 0 
1187 -662 36 -120 -701 -167 444 -503 -530 -511 0 0 
1188 -660 43 -119 -552 -258 283 -502 -533 -503 0 0 
1189 -663 43 -119 -491 -207 275 -502 -539 -497 0 0 
1190 -663 51 -120 -430 -163 261 -506 -533 -495 0 0 
1191 -665 53 -122 -272 -57 219 -511 -525 -496 0 0 
1192 -663 56 -125 -256 8 123 -513 -524 -500 0 0 
1193 -664 61 -123 -252 67 112 -516 -528 -503 0 0 
1194 -664 61 -125 -275 120 134 -518 -532 -507 0 0 
1195 -663 55 -123 -373 194 196 -520 -532 -513 0 0 
1196 -666 58 -121 -454 211 198 -519 -539 -519 0 0 
1197 -666 59 -120 -502 217 174 -517 -546 -525 0 0 
1198 -665 62 -117 -478 147 174 -517 -546 -528 0 0 
1199 -669 56 -118 -439 85 169 -519 -547 -528 0 0 
1200 -667 63 -115 -400 29 161 -523 -543 -529 0 0 
1201 -670 63 -117 -373 -20 163 -525 -538 -530 0 0 
1202 -670 59 -114 -381 -24 154 -525 -537 -533 0 0 
1203 -669 58 -113 -380 -32 134 -524 -540 -533 0 0 
1204 -672 54 -109 -388 -34 104 -525 -544 -532 0 0 
1205 -669 64 -109 -368 -32 103 -525 -545 -530 0 0 
1206 -672 60 -110 -341 -31 115 -526 -543 -527 0 0 
1207 -672 58 -109 -331 -30 124 -525 -540 -526 0 0 
1208 -673 66 -108 -278 -28 118 -524 -538 -526 0 0 
1209 -676 72 -107 -268 -21 114 -522 -536 -527 0 0 
1210 -673 66 -108 -242 -14 114 -522 -530 -529 0 0 
1211 -675 62 -109 -248 0 112 -521 -530 -531 0 0 
1212 -676 59 -108 -250 -2 96 -521 -533 -534 0 0 
1213 -676 67 -108 -244 -4 89 -520 -533 -538 0 0 
1214 -674 62 -108 -247 -10 85 -520 -534 -542 0 0 
1215 -676 48 -108 -232 -15 80 -521 -535 -545 0 0 
1216 -678 55 -107 -222 -19 81 -519 -536 -546 0 0 
1217 -676 43 -107 -222 -25 84 -517 -536 -546 0 0 
1218 -677 44 -106 -220 -29 84 -516 -535 -546 0 0 
1219 -675 34 -106 -224 -34 85 -515 -535 -546 0 0 
1220 -679 39 -106 -228 -39 81 -514 -534 -544 0 0 
1221 -679 40 -107 -238 -45 71 -512 -536 -542 0 0 
1222 -676 41 -105 -239 -42 67 -512 -538 -540 0 0 
1223 -683 42 -102 -234 -32 67 -511 -540 -538 0 0 
1224 -681 41 -105 -226 -12 60 -511 -542 -535 0 0 
1225 -681 39 -102 -225 -5 54 -509 -542 -534 0 0 
1226 -683 36 -102 -223 -1 53 -510 -541 -533 0 0 
1227 -682 35 -96 -218 -17 44 -506 -541 -532 0 0 
1228 -682 41 -97 -213 -31 35 -505 -540 -530 0 0 
1229 -685 41 -95 -210 -44 31 -503 -541 -528 0 0 
1230 -684 41 -94 -196 -51 48 -501 -539 -525 0 0 
1231 -684 36 -95 -219 -31 67 -503 -535 -523 0 0 
1232 -686 43 -97 -245 -5 81 -506 -529 -524 0 0 
1233 -686 41 -98 -295 15 82 -508 -526 -526 0 0 
1234 -687 43 -98 -316 32 54 -509 -530 -529 0 0 
1235 -685 40 -98 -342 47 70 -510 -532 -531 0 0 
1236 -687 30 -100 -357 47 100 -513 -532 -533 0 0 
1237 -686 31 -100 -349 12 116 -514 -529 -535 0 0 
1238 -686 31 -102 -338 8 97 -513 -525 -535 0 0 
1239 -688 35 -105 -320 20 83 -510 -521 -531 0 0 
1240 -687 29 -109 -297 26 106 -507 -518 -526 0 0 
1241 -688 29 -107 -333 -3 124 -503 -520 -525 0 0 
1242 -685 25 -110 -375 -34 173 -503 -522 -527 0 0 
1243 -683 30 -113 -515 50 377 -511 -514 -534 0 0 
1244 -686 18 -115 -590 153 380 -526 -514 -541 0 0 
1245 -685 23 -117 -592 207 297 -536 -527 -547 0 0 
1246 -687 21 -118 -398 153 205 -537 -532 -550 0 0 
1247 -685 15 -121 -341 118 203 -530 -527 -550 0 0 
1248 -686 11 -121 -305 83 177 -517 -521 -550 0 0 
1249 -687 16 -123 -293 19 138 -509 -525 -551 0 0 
1250 -686 6 -123 -315 -135 132 -505 -532 -550 0 0 
1251 -685 2 -123 -348 -180 183 -500 -530 -548 0 0 
1252 -688 0 -121 -433 -221 219 -499 -532 -546 0 0 
1253 -685 -3 -121 -523 -246 201 -505 -538 -540 0 0 
1254 -688 -1 -122 -510 -197 211 -509 -535 -535 0 0 
1255 -688 -9 -121 -513 -123 232 -508 -536 -530 0 0 
1256 -686 -5 -120 -457 43 172 -507 -538 -528 0 0 
1257 -688 -9 -118 -444 93 163 -504 -540 -527 0 0 
1258 -690 -5 -117 -446 116 154 -502 -543 -528 0 0 
1259 -685 -1 -113 -393 107 143 -502 -543 -529 0 0 
1260 -692 -2 -115 -387 92 141 -502 -543 -529 0 0 
1261 -691 0 -113 -378 74 132 -504 -543 -529 0 0 
1262 -692 -1 -112 -354 56 128 -506 -541 -528 0 0 
1263 -694 -2 -108 -316 19 139 -509 -539 -528 0 0 
1264 -695 -1 -111 -315 16 130 -511 -540 -526 0 0 
1265 -689 1 -108 -298 24 114 -514 -538 -524 0 0 
1266 -694 3 -111 -248 38 111 -516 -535 -522 0 0 
1267 -694 2 -106 -244 34 110 -517 -534 -521 0 0 
1268 -692 5 -110 -236 31 103 -518 -534 -519 0 0 
1269 -692 9 -111 -211 35 93 -519 -532 -519 0 0 
1270 -696 5 -109 -210 42 91 -520 -532 -518 0 0 
1271 -697 8 -108 -208 47 87 -520 -533 -518 0 0 
1272 -696 11 -110 -202 54 88 -519 -533 -519 0 0 
1273 -697 13 -110 -208 51 86 -519 -534 -520 0 0 
1274 -694 11 -108 -207 44 79 -519 -534 -521 0 0 
1275 -697 14 -109 -205 39 76 -519 -537 -523 0 0 
1276 -699 8 -106 -214 26 61 -520 -540 -524 0 0 
1277 -698 8 -108 -211 22 58 -521 -542 -526 0 0 
1278 -697 17 -103 -210 21 55 -521 -544 -527 0 0 
1279 -696 14 -102 -209 22 43 -522 -544 -529 0 0 
1280 -697 10 -101 -202 20 39 -522 -543 -530 0 0 
1281 -699 12 -100 -194 20 40 -523 -540 -532 0 0 
1282 -702 11 -99 -191 25 26 -523 -540 -531 0 0 
1283 -702 8 -98 -183 30 19 -521 -541 -532 0 0 
1284 -701 9 -98 -165 36 26 -520 -536 -534 0 0 
1285 -701 10 -100 -150 41 44 -520 -533 -536 0 0 
