% Mike Stanley's IMU Data Logger
% Date & Time   Monday 14 February 2011  -  12:32:29 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Roughly 11.25X8.75X1 3/15 book with sensor mounted in center top pushed off table.  This data set was manually truncated to remove most of the data from the "hit the floor" event (a cushion was used to break the fall anyway).
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
189 335 129 414 13 7 353 -515 -534 -529 0 0 
190 338 122 412 13 7 352 -515 -535 -530 0 0 
191 335 129 411 13 6 351 -515 -534 -529 0 0 
192 334 124 412 14 7 352 -515 -534 -529 0 0 
193 340 127 411 13 7 351 -515 -533 -529 0 0 
194 335 131 412 13 8 351 -515 -534 -529 0 0 
195 338 131 411 13 6 353 -515 -534 -530 0 0 
196 335 124 412 13 6 353 -515 -534 -529 0 0 
197 337 131 411 13 7 352 -516 -534 -530 0 0 
198 339 124 411 12 6 354 -515 -534 -530 0 0 
199 336 126 410 9 7 353 -515 -534 -530 0 0 
200 335 124 413 0 7 354 -515 -534 -529 0 0 
201 335 123 411 -27 4 355 -516 -534 -529 0 0 
202 335 120 413 -52 4 354 -514 -534 -529 0 0 
203 339 121 414 -49 7 356 -515 -535 -528 0 0 
204 339 118 412 -39 9 352 -515 -534 -529 0 0 
205 336 122 411 -37 8 354 -515 -534 -528 0 0 
206 335 125 414 -41 1 355 -515 -534 -528 0 0 
207 336 117 414 -46 -1 353 -514 -533 -527 0 0 
208 336 122 413 -45 2 354 -515 -534 -526 0 0 
209 337 116 416 -40 3 357 -514 -534 -525 0 0 
210 338 119 416 -37 4 354 -514 -534 -524 0 0 
211 338 121 414 -27 7 355 -515 -534 -524 0 0 
212 337 119 418 -25 11 353 -516 -535 -525 0 0 
213 339 119 417 -25 13 351 -515 -534 -526 0 0 
214 338 123 419 -17 14 355 -515 -534 -527 0 0 
215 340 128 419 -7 15 353 -515 -535 -529 0 0 
216 341 126 419 -5 15 355 -516 -534 -531 0 0 
217 339 127 420 -6 16 356 -515 -534 -533 0 0 
218 341 127 420 7 14 352 -515 -535 -534 0 0 
219 343 126 423 5 11 357 -516 -534 -535 0 0 
220 341 130 422 1 12 350 -516 -534 -535 0 0 
221 340 125 422 -2 6 356 -515 -534 -536 0 0 
222 340 127 425 -10 4 351 -515 -535 -535 0 0 
223 339 130 426 -13 3 352 -516 -534 -533 0 0 
224 341 129 427 -21 2 355 -515 -534 -533 0 0 
225 342 126 428 -23 1 350 -515 -534 -531 0 0 
226 342 128 427 -21 4 353 -515 -534 -530 0 0 
227 343 130 428 -19 9 353 -516 -534 -530 0 0 
228 344 130 430 -16 9 352 -515 -534 -529 0 0 
229 344 126 430 -12 11 356 -515 -533 -530 0 0 
230 345 129 431 -9 14 359 -515 -534 -531 0 0 
231 346 127 432 -2 14 353 -514 -534 -532 0 0 
232 344 125 434 1 14 358 -515 -534 -533 0 0 
233 343 131 435 4 15 350 -515 -534 -534 0 0 
234 345 131 438 11 15 355 -516 -533 -536 0 0 
235 346 126 437 13 13 354 -515 -534 -537 0 0 
236 346 137 439 17 12 353 -516 -534 -538 0 0 
237 344 128 439 16 9 350 -516 -534 -538 0 0 
238 345 132 439 15 8 357 -515 -534 -538 0 0 
239 345 130 440 6 5 357 -516 -534 -537 0 0 
240 345 137 443 -3 3 360 -515 -534 -535 0 0 
241 348 136 443 -5 5 352 -516 -534 -535 0 0 
242 346 136 444 3 8 354 -516 -534 -533 0 0 
243 349 130 446 3 5 354 -515 -534 -533 0 0 
244 346 127 447 2 6 360 -515 -534 -533 0 0 
245 350 129 448 4 7 352 -515 -535 -532 0 0 
246 348 138 451 8 6 355 -516 -534 -532 0 0 
247 348 128 452 5 10 361 -516 -534 -533 0 0 
248 351 135 453 5 11 355 -515 -533 -534 0 0 
249 351 132 453 12 13 354 -515 -534 -534 0 0 
250 347 135 453 13 14 353 -515 -535 -536 0 0 
251 350 133 454 14 12 361 -515 -534 -537 0 0 
252 347 133 455 8 10 356 -515 -534 -537 0 0 
253 349 130 458 0 3 354 -515 -534 -536 0 0 
254 352 131 457 -6 0 359 -515 -534 -535 0 0 
255 349 130 457 -12 -2 368 -515 -534 -534 0 0 
