% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to shoe with shoelaces.  Walked 85 feed straight down hallway
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
864 -235 -48 752 -181 75 344 -500 -476 -536 0 0 
865 -249 -40 745 -177 79 358 -501 -464 -539 0 0 
866 -262 -42 739 -167 64 397 -502 -450 -541 0 0 
867 -275 -34 732 -156 53 419 -503 -433 -542 0 0 
868 -293 -29 720 -145 49 431 -501 -415 -544 0 0 
869 -314 -35 711 -111 45 484 -499 -394 -547 0 0 
870 -342 -29 697 -76 31 527 -496 -363 -547 0 0 
871 -373 -32 676 -41 12 559 -491 -335 -549 0 0 
872 -403 -20 651 -15 -9 602 -488 -300 -547 0 0 
873 -444 -22 616 41 -5 708 -488 -251 -548 0 0 
874 -485 -23 572 51 22 754 -487 -196 -557 0 0 
875 -534 -11 523 5 8 805 -480 -149 -559 0 0 
876 -575 -13 471 -468 25 765 -471 -140 -553 0 0 
877 -608 -3 421 -891 82 768 -470 -156 -542 0 0 
878 -637 15 372 -1065 -26 684 -470 -187 -524 0 0 
879 -656 29 331 -1037 -184 509 -457 -232 -498 0 0 
880 -669 49 299 -1181 -170 541 -428 -287 -476 0 0 
881 -681 67 272 -1170 -114 615 -412 -341 -462 0 0 
882 -685 84 258 -955 122 820 -403 -399 -465 0 0 
883 -686 97 249 -539 -44 520 -426 -466 -463 0 0 
884 -686 109 252 217 -112 604 -474 -489 -463 0 0 
885 -681 115 264 203 -21 781 -518 -560 -461 0 0 
886 -675 123 277 -654 27 839 -536 -602 -456 0 0 
887 -671 139 292 -9 -141 745 -559 -608 -457 0 0 
888 -667 143 308 367 -334 595 -556 -615 -467 0 0 
889 -661 151 323 246 -424 456 -538 -630 -471 0 0 
890 -653 155 344 143 -337 451 -523 -648 -476 0 0 
891 -643 167 364 89 -276 426 -513 -665 -487 0 0 
892 -631 167 388 75 -229 349 -509 -681 -497 0 0 
893 -615 167 412 69 -197 331 -511 -695 -510 0 0 
894 -603 165 440 42 -159 321 -515 -707 -520 0 0 
895 -590 164 466 7 -104 296 -522 -716 -529 0 0 
896 -574 158 493 0 -88 281 -529 -724 -537 0 0 
897 -553 151 524 -11 -77 264 -537 -730 -542 0 0 
898 -531 147 550 -29 -73 249 -545 -734 -544 0 0 
899 -511 140 574 -75 -52 237 -553 -738 -544 0 0 
900 -490 128 602 -107 -31 239 -563 -741 -543 0 0 
901 -467 124 630 -143 -14 243 -572 -746 -542 0 0 
902 -436 114 654 -229 7 254 -580 -753 -541 0 0 
903 -408 102 681 -266 16 258 -588 -760 -538 0 0 
904 -377 85 704 -281 29 261 -596 -766 -537 0 0 
905 -345 75 728 -281 49 271 -605 -767 -536 0 0 
906 -312 55 749 -271 54 287 -613 -765 -535 0 0 
907 -275 38 767 -268 51 308 -621 -763 -535 0 0 
908 -240 15 785 -317 61 353 -626 -761 -536 0 0 
909 -198 -5 798 -341 76 380 -631 -759 -539 0 0 
910 -165 -34 810 -367 95 421 -635 -759 -545 0 0 
911 -124 -61 817 -481 105 464 -639 -763 -550 0 0 
912 -79 -84 824 -577 89 536 -644 -769 -555 0 0 
913 -30 -114 822 -677 98 546 -644 -774 -560 0 0 
914 15 -139 816 -748 124 547 -643 -775 -566 0 0 
915 59 -162 809 -835 145 496 -643 -771 -575 0 0 
916 100 -184 797 -860 161 430 -640 -759 -586 0 0 
917 138 -210 786 -894 188 338 -636 -744 -597 0 0 
918 175 -234 770 -986 248 121 -631 -723 -606 0 0 
919 175 -234 770 -986 248 121 -631 -723 -606 0 0 
920 205 -251 758 -1014 253 29 -626 -695 -612 0 0 
921 227 -264 747 -1017 254 -52 -621 -661 -612 0 0 
922 246 -277 735 -1039 312 -257 -616 -628 -604 0 0 
923 256 -290 727 -1116 391 -385 -614 -597 -593 0 0 
924 264 -304 720 -1239 433 -500 -612 -565 -578 0 0 
925 259 -323 717 -1369 396 -609 -603 -530 -557 0 0 
926 248 -330 721 -1208 342 -572 -592 -488 -533 0 0 
927 234 -289 740 -1007 251 -481 -572 -445 -512 0 0 
928 214 -267 756 -536 -113 -49 -436 -420 -517 0 0 
929 193 -238 771 -82 -534 -411 -324 -415 -538 0 0 
930 165 -215 786 35 11 571 -327 -359 -492 0 0 
931 132 -188 795 4 352 750 -355 -325 -515 0 0 
932 93 -174 801 -301 1010 602 -369 -317 -534 0 0 
933 60 -169 803 -850 1018 275 -415 -334 -526 0 0 
934 33 -173 805 -1025 1015 330 -477 -376 -500 0 0 
935 11 -168 807 -674 473 547 -507 -388 -508 0 0 
936 -14 -166 805 -675 -260 506 -522 -410 -504 0 0 
937 -26 -154 806 -847 -704 329 -502 -433 -486 0 0 
938 -45 -142 806 -622 -264 78 -470 -456 -487 0 0 
939 -55 -135 807 -436 81 203 -461 -432 -485 0 0 
940 -65 -131 807 -247 195 320 -460 -479 -480 0 0 
941 -72 -122 808 -205 110 341 -472 -487 -478 0 0 
942 -81 -118 810 -256 22 337 -476 -494 -485 0 0 
943 -84 -118 808 -209 125 352 -479 -503 -493 0 0 
944 -91 -111 809 -206 160 325 -485 -511 -498 0 0 
945 -96 -96 808 -243 67 303 -490 -512 -506 0 0 
946 -99 -95 807 -187 123 355 -494 -511 -511 0 0 
947 -101 -93 810 -192 104 337 -500 -511 -514 0 0 
948 -106 -99 808 -232 30 277 -500 -514 -515 0 0 
949 -109 -89 807 -230 79 268 -500 -514 -517 0 0 
950 -115 -87 808 -207 84 281 -504 -515 -520 0 0 
951 -118 -85 808 -215 21 290 -506 -516 -521 0 0 
952 -121 -86 807 -221 -17 288 -505 -516 -521 0 0 
953 -122 -78 805 -221 -24 281 -503 -518 -520 0 0 
954 -126 -79 806 -222 -9 277 -500 -518 -519 0 0 
955 -127 -73 807 -217 26 274 -499 -519 -518 0 0 
956 -131 -67 808 -215 47 275 -499 -520 -520 0 0 
957 -133 -68 806 -215 51 275 -499 -520 -521 0 0 
958 -132 -67 806 -216 21 275 -498 -522 -522 0 0 
959 -136 -56 806 -216 13 276 -495 -521 -522 0 0 
960 -136 -54 805 -216 25 279 -494 -520 -522 0 0 
961 -141 -51 806 -206 48 290 -497 -518 -523 0 0 
962 -145 -50 806 -203 55 291 -502 -517 -522 0 0 
963 -148 -52 805 -199 47 306 -502 -515 -524 0 0 
964 -151 -47 806 -193 99 285 -495 -512 -526 0 0 
965 -155 -44 802 -201 80 280 -499 -511 -529 0 0 
966 -161 -42 803 -205 49 282 -498 -510 -530 0 0 
967 -166 -43 801 -201 69 277 -498 -508 -531 0 0 
968 -168 -39 799 -208 70 266 -500 -507 -532 0 0 
969 -173 -34 799 -210 63 267 -501 -506 -534 0 0 
970 -178 -31 797 -214 53 272 -502 -504 -535 0 0 
971 -186 -32 795 -211 35 293 -501 -499 -535 0 0 
972 -190 -25 792 -208 32 301 -500 -494 -535 0 0 
973 -197 -18 789 -208 33 305 -498 -490 -536 0 0 
974 -207 -20 789 -200 53 316 -497 -483 -536 0 0 
975 -217 -14 786 -195 60 331 -497 -474 -537 0 0 
976 -228 -13 780 -189 58 350 -498 -462 -538 0 0 
977 -242 -14 774 -174 45 390 -498 -449 -538 0 0 
978 -261 -17 766 -163 51 415 -496 -434 -537 0 0 
979 -278 -11 759 -145 55 430 -494 -418 -538 0 0 
980 -301 -8 748 -100 63 473 -493 -396 -542 0 0 
981 -327 5 731 -73 43 513 -491 -370 -544 0 0 
982 -360 12 714 -47 7 551 -486 -338 -544 0 0 
983 -393 11 688 -22 -31 594 -482 -300 -542 0 0 
984 -436 20 653 49 -52 714 -479 -254 -543 0 0 
985 -479 28 613 57 -34 751 -472 -205 -547 0 0 
986 -526 30 563 -10 -26 745 -459 -158 -552 0 0 
987 -570 39 507 -445 71 708 -449 -136 -548 0 0 
988 -607 48 453 -793 128 775 -453 -138 -539 0 0 
989 -642 57 399 -963 -17 721 -460 -161 -520 0 0 
990 -669 66 352 -987 -197 576 -454 -198 -496 0 0 
991 -685 91 307 -972 -195 555 -426 -242 -468 0 0 
992 -695 108 275 -1041 -184 529 -406 -297 -458 0 0 
993 -703 122 256 -1095 105 736 -398 -358 -460 0 0 
994 -702 131 244 -918 170 714 -411 -432 -475 0 0 
995 -703 149 239 -465 7 471 -455 -479 -472 0 0 
996 -701 154 249 313 -3 576 -509 -519 -475 0 0 
997 -695 155 269 -881 6 783 -534 -607 -482 0 0 
998 -689 167 286 -656 -81 759 -555 -639 -477 0 0 
999 -680 168 307 -7 -238 655 -558 -642 -481 0 0 
1000 -671 168 326 317 -377 450 -544 -647 -487 0 0 
1001 -662 177 349 212 -333 415 -530 -655 -488 0 0 
1002 -654 180 369 140 -235 398 -527 -662 -493 0 0 
1003 -640 175 391 77 -164 325 -530 -671 -501 0 0 
1004 -630 177 418 54 -157 296 -536 -684 -509 0 0 
1005 -615 171 447 17 -146 289 -543 -699 -519 0 0 
1006 -599 164 475 -64 -139 278 -545 -714 -530 0 0 
1007 -583 155 503 -73 -134 268 -546 -726 -537 0 0 
1008 -559 150 533 -68 -117 263 -547 -735 -543 0 0 
1009 -541 137 563 -68 -89 255 -550 -744 -548 0 0 
1010 -515 135 592 -93 -40 229 -556 -748 -551 0 0 
1011 -488 120 620 -104 -33 224 -563 -757 -552 0 0 
1012 -460 106 644 -140 -19 225 -574 -754 -549 0 0 
1013 -430 88 669 -167 12 233 -584 -753 -547 0 0 
1014 -401 79 691 -197 4 241 -591 -754 -547 0 0 
1015 -369 59 714 -225 4 246 -597 -761 -546 0 0 
1016 -333 44 733 -269 24 270 -601 -758 -544 0 0 
1017 -301 26 748 -274 56 276 -606 -757 -543 0 0 
1018 -267 2 765 -275 46 298 -615 -755 -542 0 0 
1019 -233 -14 776 -329 61 349 -618 -755 -546 0 0 
1020 -197 -39 789 -350 81 365 -622 -754 -547 0 0 
1021 -158 -56 795 -363 88 394 -625 -755 -554 0 0 
1022 -124 -75 800 -371 112 429 -627 -754 -562 0 0 
1023 -84 -106 803 -408 164 504 -629 -754 -571 0 0 
1024 -41 -129 803 -467 166 529 -632 -756 -579 0 0 
1025 -2 -147 797 -557 163 543 -634 -760 -584 0 0 
1026 40 -167 792 -735 185 549 -634 -763 -589 0 0 
1027 83 -186 786 -810 206 526 -630 -766 -597 0 0 
1028 125 -201 773 -874 212 475 -624 -766 -604 0 0 
1029 167 -217 762 -957 271 270 -617 -762 -609 0 0 
1030 204 -230 748 -997 298 146 -610 -748 -611 0 0 
1031 238 -241 734 -1022 275 43 -603 -723 -606 0 0 
1032 259 -252 724 -981 226 -120 -595 -686 -591 0 0 
1033 273 -263 713 -910 238 -209 -590 -645 -570 0 0 
1034 282 -279 703 -906 323 -312 -593 -606 -546 0 0 
1035 287 -293 698 -1173 440 -400 -601 -574 -528 0 0 
1036 287 -310 694 -1326 477 -513 -606 -548 -513 0 0 
1037 280 -319 692 -1340 399 -526 -602 -518 -500 0 0 
1038 268 -325 695 -1223 310 -490 -583 -491 -490 0 0 
1039 259 -303 711 -964 150 -344 -550 -475 -488 0 0 
1040 248 -285 724 -520 -99 92 -501 -447 -496 0 0 
1041 230 -268 737 -292 -283 319 -356 -448 -519 0 0 
1042 201 -241 753 457 -178 728 -392 -383 -508 0 0 
1043 169 -220 768 758 -142 884 -392 -333 -512 0 0 
1044 133 -204 777 454 130 709 -368 -319 -514 0 0 
1045 107 -187 783 -1031 772 272 -380 -345 -525 0 0 
1046 76 -181 786 -1224 916 336 -439 -373 -506 0 0 
1047 55 -192 787 -1082 879 494 -482 -405 -510 0 0 
1048 34 -183 786 -363 221 434 -509 -412 -510 0 0 
1049 14 -182 787 -314 -55 339 -517 -416 -511 0 0 
1050 0 -177 790 -691 -338 342 -501 -448 -492 0 0 
1051 -12 -168 788 -751 -317 239 -493 -461 -496 0 0 
1052 -24 -164 793 -457 -87 228 -483 -476 -493 0 0 
1053 -33 -155 791 -230 69 276 -481 -485 -494 0 0 
1054 -40 -152 791 -164 143 309 -485 -488 -490 0 0 
1055 -45 -143 792 -262 -3 317 -488 -492 -492 0 0 
1056 -57 -138 791 -241 -23 306 -488 -498 -498 0 0 
1057 -62 -133 789 -203 24 302 -487 -503 -502 0 0 
1058 -68 -134 791 -217 66 320 -491 -504 -504 0 0 
1059 -69 -137 793 -211 53 319 -495 -506 -508 0 0 
1060 -77 -127 793 -197 41 305 -497 -509 -511 0 0 
1061 -80 -130 793 -226 1 271 -498 -511 -513 0 0 
1062 -85 -122 795 -221 -2 274 -496 -514 -513 0 0 
1063 -89 -115 792 -221 21 283 -495 -516 -514 0 0 
1064 -91 -108 793 -221 33 288 -496 -518 -514 0 0 
1065 -90 -116 791 -228 30 283 -497 -520 -514 0 0 
1066 -94 -107 794 -229 38 283 -499 -521 -515 0 0 
1067 -98 -111 793 -232 38 277 -501 -523 -515 0 0 
1068 -99 -103 794 -222 22 279 -499 -525 -516 0 0 
1069 -102 -91 793 -221 25 273 -498 -527 -518 0 0 
1070 -102 -96 794 -220 25 272 -496 -527 -519 0 0 
1071 -104 -92 793 -211 39 275 -495 -528 -520 0 0 
1072 -103 -84 795 -207 44 281 -494 -527 -521 0 0 
1073 -103 -84 795 -207 48 281 -495 -527 -522 0 0 
1074 -109 -78 794 -207 49 286 -496 -526 -523 0 0 
1075 -108 -75 796 -208 50 285 -495 -525 -524 0 0 
1076 -113 -77 795 -208 53 284 -495 -524 -526 0 0 
1077 -111 -72 797 -208 51 284 -498 -522 -526 0 0 
1078 -115 -69 795 -208 49 280 -500 -520 -527 0 0 
1079 -117 -64 794 -209 45 275 -501 -518 -528 0 0 
1080 -119 -60 792 -209 45 271 -505 -518 -527 0 0 
1081 -123 -56 795 -207 13 290 -506 -517 -527 0 0 
1082 -126 -58 794 -203 27 286 -497 -515 -528 0 0 
1083 -131 -53 793 -210 51 281 -501 -513 -527 0 0 
1084 -133 -55 792 -199 33 302 -498 -510 -528 0 0 
1085 -138 -46 790 -194 60 308 -499 -505 -528 0 0 
1086 -142 -47 789 -194 56 310 -500 -501 -529 0 0 
1087 -150 -43 790 -182 74 323 -500 -496 -531 0 0 
1088 -160 -42 786 -177 76 333 -502 -487 -533 0 0 
1089 -168 -48 786 -172 73 346 -501 -478 -535 0 0 
1090 -181 -37 780 -172 71 354 -500 -467 -537 0 0 
1091 -191 -41 775 -169 77 383 -501 -455 -537 0 0 
1092 -208 -41 771 -146 93 396 -500 -440 -541 0 0 
1093 -225 -39 765 -140 99 410 -501 -424 -546 0 0 
1094 -246 -38 756 -125 57 475 -501 -405 -551 0 0 
1095 -271 -31 746 -104 18 516 -499 -381 -552 0 0 
1096 -297 -26 729 -71 -19 550 -495 -351 -551 0 0 
1097 -330 -23 712 -4 -62 636 -489 -317 -548 0 0 
1098 -373 -16 686 29 -64 682 -482 -274 -544 0 0 
1099 -416 -5 651 54 -75 716 -474 -226 -546 0 0 
1100 -464 -1 608 -6 -123 711 -465 -181 -545 0 0 
1101 -509 12 560 -178 -77 660 -456 -150 -543 0 0 
1102 -552 29 514 -525 9 648 -446 -155 -530 0 0 
1103 -586 33 466 -1049 34 644 -455 -177 -516 0 0 
1104 -618 60 423 -986 -17 568 -457 -207 -496 0 0 
1105 -637 84 381 -915 -144 479 -443 -248 -472 0 0 
1106 -651 99 350 -931 -150 481 -416 -293 -463 0 0 
1107 -663 115 325 -1015 -12 608 -405 -342 -459 0 0 
1108 -667 131 312 -957 124 733 -411 -404 -471 0 0 
1109 -664 136 305 -802 93 555 -440 -476 -473 0 0 
1110 -664 146 307 312 -53 590 -484 -500 -472 0 0 
1111 -658 153 324 -274 -21 716 -520 -576 -475 0 0 
1112 -651 156 338 -822 -7 773 -535 -619 -477 0 0 
1113 -642 164 351 214 -283 627 -551 -620 -478 0 0 
1114 -633 172 364 416 -386 514 -543 -623 -487 0 0 
1115 -618 180 379 336 -405 445 -526 -635 -492 0 0 
1116 -613 180 399 131 -236 423 -516 -649 -494 0 0 
1117 -601 178 419 93 -184 386 -513 -664 -502 0 0 
1118 -584 183 443 84 -167 351 -517 -680 -512 0 0 
1119 -569 181 462 86 -147 337 -522 -697 -522 0 0 
1120 -552 178 487 52 -101 327 -527 -711 -532 0 0 
1121 -534 168 511 33 -86 312 -534 -724 -540 0 0 
1122 -515 163 537 29 -71 297 -539 -732 -544 0 0 
1123 -490 162 559 27 -28 285 -547 -739 -547 0 0 
1124 -468 147 587 4 -9 280 -555 -746 -548 0 0 
1125 -444 147 608 -22 2 278 -565 -750 -547 0 0 
1126 -416 130 631 -67 27 284 -574 -751 -543 0 0 
1127 -392 123 653 -87 36 288 -584 -750 -542 0 0 
1128 -363 117 674 -111 33 293 -592 -750 -539 0 0 
1129 -335 98 694 -186 26 311 -596 -752 -537 0 0 
1130 -301 90 712 -220 31 325 -599 -754 -534 0 0 
1131 -269 80 725 -249 44 337 -602 -755 -532 0 0 
1132 -238 57 740 -269 63 352 -605 -755 -533 0 0 
1133 -203 44 754 -307 92 393 -609 -755 -534 0 0 
1134 -174 25 763 -324 101 422 -613 -754 -537 0 0 
1135 -138 6 771 -345 119 458 -620 -753 -540 0 0 
1136 -101 -16 776 -389 189 528 -626 -753 -544 0 0 
1137 -66 -40 777 -434 219 558 -634 -754 -549 0 0 
1138 -29 -58 778 -503 219 588 -645 -757 -553 0 0 
1139 7 -89 777 -674 213 602 -653 -760 -555 0 0 
1140 45 -116 772 -747 218 593 -658 -760 -559 0 0 
1141 81 -127 764 -805 236 567 -657 -757 -566 0 0 
1142 119 -147 757 -887 264 423 -650 -750 -577 0 0 
1143 152 -166 747 -927 295 320 -638 -736 -587 0 0 
1144 182 -176 737 -993 327 203 -623 -721 -593 0 0 
1145 209 -181 728 -1057 317 91 -606 -697 -591 0 0 
1146 229 -192 722 -1073 259 -138 -585 -665 -578 0 0 
1147 242 -199 716 -1087 306 -296 -567 -631 -558 0 0 
1148 249 -213 711 -1105 435 -452 -561 -591 -535 0 0 
1149 246 -219 710 -1240 626 -643 -565 -550 -518 0 0 
1150 239 -225 712 -1262 572 -662 -568 -510 -499 0 0 
1151 225 -227 714 -1181 470 -615 -561 -480 -480 0 0 
1152 212 -225 722 -1005 262 -391 -541 -464 -465 0 0 
1153 193 -207 735 -898 205 -208 -512 -433 -463 0 0 
1154 183 -187 740 -389 17 386 -395 -467 -490 0 0 
1155 166 -175 749 129 22 379 -395 -445 -509 0 0 
1156 136 -163 760 526 27 722 -445 -368 -495 0 0 
1157 104 -142 769 648 -163 769 -454 -326 -511 0 0 
1158 74 -128 771 -488 30 602 -402 -353 -531 0 0 
1159 50 -122 773 -1048 386 230 -414 -376 -523 0 0 
1160 27 -119 777 -1182 798 331 -461 -387 -520 0 0 
1161 7 -119 774 -892 851 472 -483 -402 -535 0 0 
1162 -12 -114 776 -521 236 465 -508 -424 -528 0 0 
1163 -27 -111 774 -870 -39 453 -503 -453 -496 0 0 
1164 -39 -114 773 -650 -34 288 -512 -457 -510 0 0 
1165 -46 -107 774 -340 -216 193 -503 -476 -507 0 0 
1166 -55 -100 773 -226 -40 260 -490 -485 -505 0 0 
1167 -65 -93 773 -258 95 315 -492 -490 -502 0 0 
1168 -68 -98 771 -259 6 305 -498 -495 -505 0 0 
1169 -75 -89 774 -222 3 299 -498 -502 -508 0 0 
1170 -79 -95 774 -223 45 306 -499 -506 -511 0 0 
1171 -82 -84 773 -217 78 304 -502 -509 -515 0 0 
1172 -88 -89 772 -209 73 313 -505 -510 -517 0 0 
1173 -88 -83 772 -210 51 306 -509 -511 -520 0 0 
1174 -94 -84 770 -210 23 290 -508 -512 -521 0 0 
1175 -98 -81 771 -214 -5 277 -507 -513 -521 0 0 
1176 -98 -81 771 -210 0 276 -505 -515 -521 0 0 
1177 -101 -82 768 -218 7 276 -503 -517 -521 0 0 
1178 -107 -73 770 -222 15 282 -501 -518 -521 0 0 
1179 -108 -67 768 -222 14 278 -501 -519 -522 0 0 
1180 -110 -66 771 -223 12 275 -501 -520 -522 0 0 
1181 -112 -65 770 -219 6 277 -499 -521 -522 0 0 
1182 -116 -63 769 -218 2 273 -497 -521 -521 0 0 
1183 -119 -50 770 -218 2 271 -495 -522 -522 0 0 
1184 -119 -56 769 -216 7 271 -494 -523 -522 0 0 
1185 -123 -43 769 -215 9 270 -492 -522 -522 0 0 
1186 -123 -43 771 -216 9 269 -491 -522 -521 0 0 
1187 -126 -38 768 -214 9 271 -491 -523 -521 0 0 
1188 -127 -33 769 -214 25 274 -490 -522 -520 0 0 
1189 -128 -29 770 -215 38 271 -492 -523 -520 0 0 
1190 -133 -25 769 -214 42 271 -493 -521 -521 0 0 
1191 -134 -27 769 -215 49 270 -496 -521 -521 0 0 
1192 -136 -29 768 -216 47 266 -500 -520 -520 0 0 
1193 -137 -22 767 -216 48 265 -502 -520 -521 0 0 
1194 -141 -22 768 -217 57 267 -504 -520 -521 0 0 
1195 -143 -14 767 -215 53 273 -505 -520 -521 0 0 
1196 -144 -10 767 -208 35 293 -502 -517 -523 0 0 
1197 -150 -11 767 -200 62 305 -497 -514 -524 0 0 
1198 -153 -9 765 -201 47 308 -497 -510 -525 0 0 
1199 -158 -6 764 -198 54 309 -497 -505 -526 0 0 
1200 -163 -7 763 -193 81 308 -499 -500 -528 0 0 
1201 -170 1 761 -178 87 328 -502 -492 -531 0 0 
1202 -180 1 758 -173 92 339 -503 -484 -534 0 0 
1203 -188 4 754 -176 81 354 -505 -472 -537 0 0 
1204 -200 7 749 -160 56 396 -505 -458 -540 0 0 
1205 -213 3 745 -160 57 414 -503 -443 -542 0 0 
1206 -232 3 737 -153 67 426 -503 -426 -543 0 0 
1207 -252 5 729 -119 69 476 -503 -405 -547 0 0 
1208 -275 7 717 -105 55 514 -501 -381 -551 0 0 
1209 -303 7 703 -73 31 572 -500 -352 -551 0 0 
1210 -336 11 679 36 -9 668 -492 -314 -553 0 0 
1211 -376 20 654 61 -3 719 -487 -269 -550 0 0 
1212 -416 21 619 95 -38 767 -481 -219 -551 0 0 
1213 -464 28 576 251 -106 772 -475 -175 -554 0 0 
1214 -508 43 529 -181 -71 693 -465 -143 -551 0 0 
1215 -549 52 480 -534 16 666 -455 -148 -541 0 0 
1216 -584 65 430 -875 95 679 -456 -167 -528 0 0 
1217 -610 80 385 -835 -89 494 -455 -185 -505 0 0 
1218 -635 99 340 -762 -255 434 -441 -218 -477 0 0 
1219 -648 115 300 -820 -229 486 -419 -256 -463 0 0 
1220 -660 128 268 -882 80 526 -418 -298 -462 0 0 
1221 -663 137 251 -890 185 643 -437 -360 -478 0 0 
1222 -668 144 245 -920 157 578 -465 -443 -489 0 0 
1223 -668 137 244 111 -131 468 -504 -490 -490 0 0 
1224 -665 141 260 217 -153 606 -519 -559 -502 0 0 
1225 -657 144 281 -769 -279 684 -506 -654 -525 0 0 
1226 -648 153 303 -208 -331 660 -499 -681 -513 0 0 
1227 -639 153 325 261 -360 544 -479 -677 -511 0 0 
1228 -632 164 345 405 -347 446 -462 -674 -507 0 0 
1229 -622 180 365 369 -284 390 -456 -672 -500 0 0 
1230 -607 187 384 262 -77 362 -465 -669 -497 0 0 
1231 -596 185 403 194 -27 341 -482 -669 -498 0 0 
1232 -586 189 426 119 -18 308 -508 -675 -498 0 0 
1233 -571 189 451 4 -53 285 -532 -689 -500 0 0 
1234 -557 186 477 -54 -90 294 -546 -703 -503 0 0 
1235 -538 189 505 -98 -119 296 -554 -720 -506 0 0 
1236 -517 185 531 -134 -138 288 -556 -734 -509 0 0 
1237 -492 186 559 -138 -139 282 -555 -745 -511 0 0 
1238 -469 176 587 -141 -128 273 -554 -753 -513 0 0 
1239 -442 179 612 -152 -96 257 -555 -762 -515 0 0 
1240 -412 166 638 -178 -71 261 -560 -763 -516 0 0 
1241 -384 157 660 -198 -57 256 -566 -759 -516 0 0 
1242 -350 147 683 -212 -37 257 -574 -764 -516 0 0 
1243 -318 134 703 -286 -16 272 -582 -766 -517 0 0 
1244 -286 117 721 -302 -8 281 -593 -766 -519 0 0 
1245 -251 110 740 -323 -5 295 -603 -768 -520 0 0 
1246 -214 87 754 -365 -29 348 -610 -765 -523 0 0 
1247 -182 73 767 -379 -9 364 -615 -763 -526 0 0 
1248 -144 52 776 -387 2 388 -621 -759 -532 0 0 
1249 -111 30 783 -402 36 462 -626 -753 -539 0 0 
1250 -77 1 789 -445 51 500 -634 -749 -546 0 0 
1251 -39 -18 792 -538 47 533 -643 -750 -550 0 0 
1252 -5 -52 791 -776 57 561 -651 -756 -557 0 0 
1253 36 -73 789 -857 67 555 -658 -761 -563 0 0 
1254 76 -95 782 -906 75 537 -661 -763 -572 0 0 
1255 114 -125 776 -925 97 491 -665 -757 -582 0 0 
1256 147 -148 765 -883 223 305 -669 -741 -596 0 0 
1257 179 -178 753 -853 310 183 -671 -719 -615 0 0 
1258 206 -194 740 -836 397 70 -676 -688 -634 0 0 
1259 228 -216 728 -876 446 -110 -680 -651 -648 0 0 
1260 246 -237 720 -981 414 -218 -676 -620 -650 0 0 
1261 260 -254 713 -1116 400 -353 -661 -598 -636 0 0 
1262 263 -264 708 -1377 380 -617 -635 -567 -610 0 0 
1263 261 -267 710 -1359 334 -675 -602 -532 -575 0 0 
1264 249 -276 714 -1203 288 -645 -571 -488 -526 0 0 
1265 236 -257 732 -872 300 -410 -539 -454 -490 0 0 
1266 214 -218 749 -640 121 -69 -503 -425 -477 0 0 
1267 202 -188 758 -434 -439 478 -284 -475 -501 0 0 
1268 183 -158 771 -372 -423 74 -314 -449 -499 0 0 
1269 157 -129 784 367 272 690 -344 -377 -507 0 0 
1270 119 -116 796 509 400 737 -351 -323 -516 0 0 
1271 86 -105 798 100 615 483 -359 -340 -510 0 0 
1272 62 -97 800 -1062 1173 338 -428 -374 -485 0 0 
1273 41 -99 801 -1047 1093 451 -472 -408 -496 0 0 
1274 20 -96 805 -725 554 521 -498 -417 -503 0 0 
1275 -1 -80 802 -305 -195 387 -512 -414 -509 0 0 
1276 -14 -76 802 -625 -470 322 -490 -445 -495 0 0 
1277 -25 -73 805 -674 -277 232 -477 -462 -492 0 0 
1278 -41 -68 804 -484 102 244 -474 -476 -493 0 0 
1279 -45 -59 804 -266 94 295 -481 -486 -492 0 0 
1280 -55 -51 805 -141 53 311 -482 -486 -491 0 0 
1281 -63 -49 803 -243 8 336 -481 -489 -493 0 0 
1282 -66 -35 804 -259 50 322 -483 -497 -498 0 0 
1283 -72 -28 804 -243 91 297 -487 -502 -503 0 0 
1284 -79 -28 804 -229 81 292 -491 -504 -507 0 0 
1285 -87 -22 800 -203 69 335 -494 -504 -511 0 0 
1286 -91 -27 800 -204 64 322 -497 -505 -512 0 0 
1287 -93 -22 802 -217 28 292 -499 -508 -513 0 0 
1288 -97 -18 802 -235 54 278 -498 -511 -514 0 0 
1289 -101 -12 802 -244 83 278 -501 -512 -517 0 0 
1290 -106 -12 799 -225 44 271 -504 -513 -519 0 0 
1291 -110 -9 799 -222 10 278 -505 -514 -518 0 0 
1292 -109 -9 799 -228 4 273 -503 -517 -518 0 0 
1293 -116 -13 800 -228 18 272 -502 -518 -517 0 0 
1294 -118 2 799 -222 33 271 -501 -520 -518 0 0 
1295 -119 5 797 -220 34 270 -501 -522 -519 0 0 
1296 -122 7 798 -220 35 271 -500 -524 -519 0 0 
1297 -118 6 798 -218 34 272 -498 -524 -520 0 0 
1298 -123 14 796 -219 22 277 -496 -525 -521 0 0 
1299 -124 16 797 -218 18 281 -495 -524 -522 0 0 
1300 -129 17 797 -218 27 283 -495 -523 -523 0 0 
