% Mike Stanley's IMU Data Logger
% Date & Time   Sunday 20 February 2011  -  11:06:36 AM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor lying on backseat of 97 Camry traveling west on U.S. 60 between Lindsay and Mesa Drive.  This is s relatively straight section of freeway.  Surface conditions are "wet".  Distance travelled is approximately 3 miles.  Readings were initiated and terminated while car was in motion "at-speed" on the freeway.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
184 46 171 193 -38 7 343 -517 -536 -530 0 0 
185 48 159 193 -32 -3 345 -516 -534 -530 0 0 
186 53 144 189 -41 3 369 -514 -536 -530 0 0 
187 49 131 174 -30 -1 375 -521 -537 -530 0 0 
188 33 138 164 -31 -6 365 -515 -535 -530 0 0 
189 22 147 167 -52 3 347 -517 -537 -529 0 0 
190 15 146 155 -20 3 351 -518 -536 -531 0 0 
191 10 166 148 -26 5 389 -512 -535 -530 0 0 
192 -7 210 166 -28 -8 377 -523 -534 -530 0 0 
193 4 216 183 -46 11 325 -513 -538 -529 0 0 
194 21 185 181 -45 6 321 -520 -535 -530 0 0 
195 35 169 176 -35 -2 348 -515 -536 -531 0 0 
196 32 161 170 -28 3 356 -515 -535 -529 0 0 
197 39 145 157 -39 -8 359 -522 -534 -530 0 0 
198 38 146 145 -38 -1 352 -515 -536 -530 0 0 
199 27 165 149 -45 -6 341 -518 -535 -530 0 0 
200 32 163 143 -35 2 340 -516 -537 -531 0 0 
201 21 172 136 -19 8 362 -514 -535 -530 0 0 
202 5 208 156 -34 7 358 -522 -532 -530 0 0 
203 11 219 178 -47 8 331 -515 -535 -530 0 0 
204 29 202 183 -48 7 330 -519 -536 -530 0 0 
205 40 189 179 -30 9 338 -517 -536 -529 0 0 
206 40 188 182 -38 6 334 -514 -533 -531 0 0 
207 44 175 170 -36 -2 345 -521 -534 -530 0 0 
208 41 172 154 -41 -2 369 -514 -537 -529 0 0 
209 24 188 157 -40 -3 330 -520 -535 -530 0 0 
210 17 193 150 -46 0 299 -515 -535 -531 0 0 
211 14 192 138 -33 12 337 -513 -536 -530 0 0 
212 -7 220 150 -10 -2 367 -520 -533 -530 0 0 
213 -3 235 167 -45 1 354 -517 -535 -530 0 0 
